"store_id","item_id","wm_yr_wk","sell_price"
"CA_1","HOBBIES_1_416",11142,4.97
"CA_1","HOBBIES_1_416",11143,4.97
"CA_1","HOBBIES_1_416",11144,4.97
"CA_1","HOBBIES_1_416",11145,4.97
"CA_1","HOBBIES_1_416",11146,4.97
"CA_1","HOBBIES_1_416",11147,4.97
"CA_1","HOBBIES_1_416",11148,4.97
"CA_1","HOBBIES_1_416",11149,4.97
"CA_1","HOBBIES_1_416",11150,4.97
"CA_1","HOBBIES_1_416",11151,4.97
"CA_1","HOBBIES_1_416",11152,4.97
"CA_1","HOBBIES_1_416",11201,4.97
"CA_1","HOBBIES_1_416",11202,4.97
"CA_1","HOBBIES_1_416",11203,4.97
"CA_1","HOBBIES_1_416",11204,4.97
"CA_1","HOBBIES_1_416",11205,4.97
"CA_1","HOBBIES_1_416",11206,4.97
"CA_1","HOBBIES_1_416",11207,4.97
"CA_1","HOBBIES_1_416",11208,4.97
"CA_1","HOBBIES_1_416",11209,4.97
"CA_1","HOBBIES_1_416",11210,4.97
"CA_1","HOBBIES_1_416",11211,4.97
"CA_1","HOBBIES_1_416",11212,4.97
"CA_1","HOBBIES_1_416",11213,4.97
"CA_1","HOBBIES_1_416",11214,4.97
"CA_1","HOBBIES_1_416",11215,4.97
"CA_1","HOBBIES_1_416",11216,4.97
"CA_1","HOBBIES_1_416",11217,4.97
"CA_1","HOBBIES_1_416",11218,4.97
"CA_1","HOBBIES_1_416",11219,4.97
"CA_1","HOBBIES_1_416",11220,4.97
"CA_1","HOBBIES_1_416",11221,4.97
"CA_1","HOBBIES_1_416",11222,4.97
"CA_1","HOBBIES_1_416",11223,4.97
"CA_1","HOBBIES_1_416",11224,4.97
"CA_1","HOBBIES_1_416",11225,4.97
"CA_1","HOBBIES_1_416",11226,4.97
"CA_1","HOBBIES_1_416",11227,4.97
"CA_1","HOBBIES_1_416",11228,4.97
"CA_1","HOBBIES_1_416",11229,4.97
"CA_1","HOBBIES_1_416",11230,4.97
"CA_1","HOBBIES_1_416",11231,4.97
"CA_1","HOBBIES_1_416",11232,4.97
"CA_1","HOBBIES_1_416",11233,4.97
"CA_1","HOBBIES_1_416",11234,4.97
"CA_1","HOBBIES_1_416",11235,4.97
"CA_1","HOBBIES_1_416",11236,4.97
"CA_1","HOBBIES_1_416",11237,4.97
"CA_1","HOBBIES_1_416",11238,4.97
"CA_1","HOBBIES_1_416",11239,4.97
"CA_1","HOBBIES_1_416",11240,4.97
"CA_1","HOBBIES_1_416",11241,4.97
"CA_1","HOBBIES_1_416",11242,4.97
"CA_1","HOBBIES_1_416",11243,4.97
"CA_1","HOBBIES_1_416",11244,4.97
"CA_1","HOBBIES_1_416",11245,4.97
"CA_1","HOBBIES_1_416",11246,4.97
"CA_1","HOBBIES_1_416",11247,4.97
"CA_1","HOBBIES_1_416",11248,4.97
"CA_1","HOBBIES_1_416",11249,4.97
"CA_1","HOBBIES_1_416",11250,4.97
"CA_1","HOBBIES_1_416",11251,4.97
"CA_1","HOBBIES_1_416",11252,4.97
"CA_1","HOBBIES_1_416",11301,4.97
"CA_1","HOBBIES_1_416",11302,4.97
"CA_1","HOBBIES_1_416",11303,4.97
"CA_1","HOBBIES_1_416",11304,4.97
"CA_1","HOBBIES_1_416",11305,4.97
"CA_1","HOBBIES_1_416",11306,4.97
"CA_1","HOBBIES_1_416",11307,4.97
"CA_1","HOBBIES_1_416",11308,4.97
"CA_1","HOBBIES_1_416",11309,4.97
"CA_1","HOBBIES_1_416",11310,4.97
"CA_1","HOBBIES_1_416",11311,4.97
"CA_1","HOBBIES_1_416",11312,4.97
"CA_1","HOBBIES_1_416",11313,4.97
"CA_1","HOBBIES_1_416",11314,4.97
"CA_1","HOBBIES_1_416",11315,4.97
"CA_1","HOBBIES_1_416",11316,4.97
"CA_1","HOBBIES_1_416",11317,4.97
"CA_1","HOBBIES_1_416",11318,4.97
"CA_1","HOBBIES_1_416",11319,4.97
"CA_1","HOBBIES_1_416",11320,4.97
"CA_1","HOBBIES_1_416",11321,4.97
"CA_1","HOBBIES_1_416",11322,4.97
"CA_1","HOBBIES_1_416",11323,4.97
"CA_1","HOBBIES_1_416",11324,4.97
"CA_1","HOBBIES_1_416",11325,4.97
"CA_1","HOBBIES_1_416",11326,4.97
"CA_1","HOBBIES_1_416",11327,4.97
"CA_1","HOBBIES_1_416",11328,4.97
"CA_1","HOBBIES_1_416",11329,4.97
"CA_1","HOBBIES_1_416",11330,4.97
"CA_1","HOBBIES_1_416",11331,4.97
"CA_1","HOBBIES_1_416",11332,4.97
"CA_1","HOBBIES_1_416",11333,4.97
"CA_1","HOBBIES_1_416",11334,4.97
"CA_1","HOBBIES_1_416",11335,4.97
"CA_1","HOBBIES_1_416",11336,4.97
"CA_1","HOBBIES_1_416",11337,4.97
"CA_1","HOBBIES_1_416",11338,4.97
"CA_1","HOBBIES_1_416",11339,4.97
"CA_1","HOBBIES_1_416",11340,4.97
"CA_1","HOBBIES_1_416",11341,4.97
"CA_1","HOBBIES_1_416",11342,4.97
"CA_1","HOBBIES_1_416",11343,4.97
"CA_1","HOBBIES_1_416",11344,4.97
"CA_1","HOBBIES_1_416",11345,4.97
"CA_1","HOBBIES_1_416",11346,4.97
"CA_1","HOBBIES_1_416",11347,4.97
"CA_1","HOBBIES_1_416",11348,4.97
"CA_1","HOBBIES_1_416",11349,4.97
"CA_1","HOBBIES_1_416",11350,4.97
"CA_1","HOBBIES_1_416",11351,4.97
"CA_1","HOBBIES_1_416",11352,4.97
"CA_1","HOBBIES_1_416",11353,4.97
"CA_1","HOBBIES_1_416",11401,4.97
"CA_1","HOBBIES_1_416",11402,4.97
"CA_1","HOBBIES_1_416",11403,4.97
"CA_1","HOBBIES_1_416",11404,4.97
"CA_1","HOBBIES_1_416",11405,4.97
"CA_1","HOBBIES_1_416",11406,4.97
"CA_1","HOBBIES_1_416",11407,4.97
"CA_1","HOBBIES_1_416",11408,4.97
"CA_1","HOBBIES_1_416",11409,4.97
"CA_1","HOBBIES_1_416",11410,4.97
"CA_1","HOBBIES_1_416",11411,4.97
"CA_1","HOBBIES_1_416",11412,4.97
"CA_1","HOBBIES_1_416",11413,4.97
"CA_1","HOBBIES_1_416",11414,4.97
"CA_1","HOBBIES_1_416",11415,4.97
"CA_1","HOBBIES_1_416",11416,4.97
"CA_1","HOBBIES_1_416",11417,4.97
"CA_1","HOBBIES_1_416",11418,4.97
"CA_1","HOBBIES_1_416",11419,4.97
"CA_1","HOBBIES_1_416",11420,4.97
"CA_1","HOBBIES_1_416",11421,4.97
"CA_1","HOBBIES_1_416",11422,4.97
"CA_1","HOBBIES_1_416",11423,4.97
"CA_1","HOBBIES_1_416",11424,4.97
"CA_1","HOBBIES_1_416",11425,4.97
"CA_1","HOBBIES_1_416",11426,4.97
"CA_1","HOBBIES_1_416",11427,4.97
"CA_1","HOBBIES_1_416",11428,4.97
"CA_1","HOBBIES_1_416",11429,4.97
"CA_1","HOBBIES_1_416",11430,4.97
"CA_1","HOBBIES_1_416",11431,4.97
"CA_1","HOBBIES_1_416",11432,4.97
"CA_1","HOBBIES_1_416",11433,4.97
"CA_1","HOBBIES_1_416",11434,4.97
"CA_1","HOBBIES_1_416",11435,4.97
"CA_1","HOBBIES_1_416",11436,4.97
"CA_1","HOBBIES_1_416",11437,4.97
"CA_1","HOBBIES_1_416",11438,4.97
"CA_1","HOBBIES_1_416",11439,4.97
"CA_1","HOBBIES_1_416",11440,4.97
"CA_1","HOBBIES_1_416",11441,4.97
"CA_1","HOBBIES_1_416",11442,4.97
"CA_1","HOBBIES_1_416",11443,4.97
"CA_1","HOBBIES_1_416",11444,4.97
"CA_1","HOBBIES_1_416",11445,4.97
"CA_1","HOBBIES_1_416",11446,4.97
"CA_1","HOBBIES_1_416",11447,4.97
"CA_1","HOBBIES_1_416",11448,4.97
"CA_1","HOBBIES_1_416",11449,4.97
"CA_1","HOBBIES_1_416",11450,4.97
"CA_1","HOBBIES_1_416",11451,4.97
"CA_1","HOBBIES_1_416",11452,4.97
"CA_1","HOBBIES_1_416",11501,4.97
"CA_1","HOBBIES_1_416",11502,4.97
"CA_1","HOBBIES_1_416",11503,4.97
"CA_1","HOBBIES_1_416",11504,4.97
"CA_1","HOBBIES_1_416",11505,4.97
"CA_1","HOBBIES_1_416",11506,4.97
"CA_1","HOBBIES_1_416",11507,4.97
"CA_1","HOBBIES_1_416",11508,4.97
"CA_1","HOBBIES_1_416",11509,4.97
"CA_1","HOBBIES_1_416",11510,4.97
"CA_1","HOBBIES_1_416",11511,4.97
"CA_1","HOBBIES_1_416",11512,4.97
"CA_1","HOBBIES_1_416",11513,4.97
"CA_1","HOBBIES_1_416",11514,4.97
"CA_1","HOBBIES_1_416",11515,4.97
"CA_1","HOBBIES_1_416",11516,4.97
"CA_1","HOBBIES_1_416",11517,4.97
"CA_1","HOBBIES_1_416",11518,4.97
"CA_1","HOBBIES_1_416",11519,4.97
"CA_1","HOBBIES_1_416",11520,4.97
"CA_1","HOBBIES_1_416",11521,4.97
"CA_1","HOBBIES_1_416",11522,4.97
"CA_1","HOBBIES_1_416",11523,4.97
"CA_1","HOBBIES_1_416",11524,4.97
"CA_1","HOBBIES_1_416",11525,4.97
"CA_1","HOBBIES_1_416",11526,4.97
"CA_1","HOBBIES_1_416",11527,4.97
"CA_1","HOBBIES_1_416",11528,4.97
"CA_1","HOBBIES_1_416",11529,4.97
"CA_1","HOBBIES_1_416",11530,4.97
"CA_1","HOBBIES_1_416",11531,4.97
"CA_1","HOBBIES_1_416",11532,4.97
"CA_1","HOBBIES_1_416",11533,4.97
"CA_1","HOBBIES_1_416",11534,4.97
"CA_1","HOBBIES_1_416",11535,4.97
"CA_1","HOBBIES_1_416",11536,4.97
"CA_1","HOBBIES_1_416",11537,4.97
"CA_1","HOBBIES_1_416",11538,4.97
"CA_1","HOBBIES_1_416",11539,4.97
"CA_1","HOBBIES_1_416",11540,4.97
"CA_1","HOBBIES_1_416",11541,4.97
"CA_1","HOBBIES_1_416",11542,4.97
"CA_1","HOBBIES_1_416",11543,4.97
"CA_1","HOBBIES_1_416",11544,4.97
"CA_1","HOBBIES_1_416",11545,4.97
"CA_1","HOBBIES_1_416",11546,4.97
"CA_1","HOBBIES_1_416",11547,4.97
"CA_1","HOBBIES_1_416",11548,4.97
"CA_1","HOBBIES_1_416",11549,4.97
"CA_1","HOBBIES_1_416",11550,4.97
"CA_1","HOBBIES_1_416",11551,4.97
"CA_1","HOBBIES_1_416",11552,4.97
"CA_1","HOBBIES_1_416",11601,4.97
"CA_1","HOBBIES_1_416",11602,4.97
"CA_1","HOBBIES_1_416",11603,4.97
"CA_1","HOBBIES_1_416",11604,4.97
"CA_1","HOBBIES_1_416",11605,4.97
"CA_1","HOBBIES_1_416",11606,4.97
"CA_1","HOBBIES_1_416",11607,4.97
"CA_1","HOBBIES_1_416",11608,4.97
"CA_1","HOBBIES_1_416",11609,4.97
"CA_1","HOBBIES_1_416",11610,4.97
"CA_1","HOBBIES_1_416",11611,4.97
"CA_1","HOBBIES_1_416",11612,4.97
"CA_1","HOBBIES_1_416",11613,4.97
"CA_1","HOBBIES_1_416",11614,4.97
"CA_1","HOBBIES_1_416",11615,4.97
"CA_1","HOBBIES_1_416",11616,4.97
"CA_1","HOBBIES_1_416",11617,4.97
"CA_1","HOBBIES_1_416",11618,4.97
"CA_1","HOBBIES_1_416",11619,4.97
"CA_1","HOBBIES_1_416",11620,4.97
"CA_1","HOBBIES_1_416",11621,4.97
"CA_1","HOBBIES_1_417",11101,0.47
"CA_1","HOBBIES_1_417",11102,0.47
"CA_1","HOBBIES_1_417",11103,0.47
"CA_1","HOBBIES_1_417",11104,0.47
"CA_1","HOBBIES_1_417",11105,0.47
"CA_1","HOBBIES_1_417",11106,0.47
"CA_1","HOBBIES_1_417",11107,0.47
"CA_1","HOBBIES_1_417",11108,0.47
"CA_1","HOBBIES_1_417",11109,0.47
"CA_1","HOBBIES_1_417",11110,0.47
"CA_1","HOBBIES_1_417",11111,0.47
"CA_1","HOBBIES_1_417",11112,0.47
"CA_1","HOBBIES_1_417",11113,0.54
"CA_1","HOBBIES_1_417",11114,0.54
"CA_1","HOBBIES_1_417",11115,0.54
"CA_1","HOBBIES_1_417",11116,0.54
"CA_1","HOBBIES_1_417",11117,0.54
"CA_1","HOBBIES_1_417",11118,0.47
"CA_1","HOBBIES_1_417",11119,0.54
"CA_1","HOBBIES_1_417",11120,0.54
"CA_1","HOBBIES_1_417",11121,0.54
"CA_1","HOBBIES_1_417",11122,0.54
"CA_1","HOBBIES_1_417",11123,0.54
"CA_1","HOBBIES_1_417",11124,0.54
"CA_1","HOBBIES_1_417",11125,0.54
"CA_1","HOBBIES_1_417",11126,0.54
"CA_1","HOBBIES_1_417",11127,0.54
"CA_1","HOBBIES_1_417",11128,0.54
"CA_1","HOBBIES_1_417",11129,0.54
"CA_1","HOBBIES_1_417",11130,0.54
"CA_1","HOBBIES_1_417",11131,0.54
"CA_1","HOBBIES_1_417",11132,0.54
"CA_1","HOBBIES_1_417",11133,0.54
"CA_1","HOBBIES_1_417",11134,0.54
"CA_1","HOBBIES_1_417",11135,0.54
"CA_1","HOBBIES_1_417",11136,0.54
"CA_1","HOBBIES_1_417",11137,0.54
"CA_1","HOBBIES_1_417",11138,0.54
"CA_1","HOBBIES_1_417",11139,0.54
"CA_1","HOBBIES_1_417",11140,0.54
"CA_1","HOBBIES_1_417",11141,0.54
"CA_1","HOBBIES_1_417",11142,0.54
"CA_1","HOBBIES_1_417",11143,0.54
"CA_1","HOBBIES_1_417",11144,0.54
"CA_1","HOBBIES_1_417",11145,0.54
"CA_1","HOBBIES_1_417",11146,0.54
"CA_1","HOBBIES_1_417",11147,0.54
"CA_1","HOBBIES_1_417",11148,0.54
"CA_1","HOBBIES_1_417",11149,0.54
"CA_1","HOBBIES_1_417",11150,0.54
"CA_1","HOBBIES_1_417",11151,0.54
"CA_1","HOBBIES_1_417",11152,0.54
"CA_1","HOBBIES_1_417",11201,0.54
"CA_1","HOBBIES_1_417",11202,0.54
"CA_1","HOBBIES_1_417",11203,0.54
"CA_1","HOBBIES_1_417",11204,0.54
"CA_1","HOBBIES_1_417",11205,0.54
"CA_1","HOBBIES_1_417",11206,0.54
"CA_1","HOBBIES_1_417",11207,0.54
"CA_1","HOBBIES_1_417",11208,0.54
"CA_1","HOBBIES_1_417",11209,0.58
"CA_1","HOBBIES_1_417",11210,0.58
"CA_1","HOBBIES_1_417",11211,0.58
"CA_1","HOBBIES_1_417",11212,0.58
"CA_1","HOBBIES_1_417",11213,0.58
"CA_1","HOBBIES_1_417",11214,0.58
"CA_1","HOBBIES_1_417",11215,0.58
"CA_1","HOBBIES_1_417",11216,0.58
"CA_1","HOBBIES_1_417",11217,0.58
"CA_1","HOBBIES_1_417",11218,0.58
"CA_1","HOBBIES_1_417",11219,0.58
"CA_1","HOBBIES_1_417",11220,0.58
"CA_1","HOBBIES_1_417",11221,0.58
"CA_1","HOBBIES_1_417",11222,0.58
"CA_1","HOBBIES_1_417",11223,0.58
"CA_1","HOBBIES_1_417",11224,0.58
"CA_1","HOBBIES_1_417",11225,0.58
"CA_1","HOBBIES_1_417",11226,0.58
"CA_1","HOBBIES_1_417",11227,0.58
"CA_1","HOBBIES_1_417",11228,0.58
"CA_1","HOBBIES_1_417",11229,0.58
"CA_1","HOBBIES_1_417",11230,0.58
"CA_1","HOBBIES_1_417",11231,0.58
"CA_1","HOBBIES_1_417",11232,0.58
"CA_1","HOBBIES_1_417",11233,0.58
"CA_1","HOBBIES_1_417",11234,0.58
"CA_1","HOBBIES_1_417",11235,0.58
"CA_1","HOBBIES_1_417",11236,0.58
"CA_1","HOBBIES_1_417",11237,0.58
"CA_1","HOBBIES_1_417",11238,0.58
"CA_1","HOBBIES_1_417",11239,0.58
"CA_1","HOBBIES_1_417",11240,0.58
"CA_1","HOBBIES_1_417",11241,0.58
"CA_1","HOBBIES_1_417",11242,0.58
"CA_1","HOBBIES_1_417",11243,0.58
"CA_1","HOBBIES_1_417",11244,0.58
"CA_1","HOBBIES_1_417",11245,0.58
"CA_1","HOBBIES_1_417",11246,0.58
"CA_1","HOBBIES_1_417",11247,0.58
"CA_1","HOBBIES_1_417",11248,0.58
"CA_1","HOBBIES_1_417",11249,0.58
"CA_1","HOBBIES_1_417",11250,0.58
"CA_1","HOBBIES_1_417",11251,0.58
"CA_1","HOBBIES_1_417",11252,0.58
"CA_1","HOBBIES_1_417",11301,0.58
"CA_1","HOBBIES_1_417",11302,0.58
"CA_1","HOBBIES_1_417",11303,0.58
"CA_1","HOBBIES_1_417",11304,0.58
"CA_1","HOBBIES_1_417",11305,0.58
"CA_1","HOBBIES_1_417",11306,0.58
"CA_1","HOBBIES_1_417",11307,0.58
"CA_1","HOBBIES_1_417",11308,0.58
"CA_1","HOBBIES_1_417",11309,0.58
"CA_1","HOBBIES_1_417",11310,0.58
"CA_1","HOBBIES_1_417",11311,0.58
"CA_1","HOBBIES_1_417",11312,0.58
"CA_1","HOBBIES_1_417",11313,0.58
"CA_1","HOBBIES_1_417",11314,0.58
"CA_1","HOBBIES_1_417",11315,0.58
"CA_1","HOBBIES_1_417",11316,0.58
"CA_1","HOBBIES_1_417",11317,0.58
"CA_1","HOBBIES_1_417",11318,0.58
"CA_1","HOBBIES_1_417",11319,0.58
"CA_1","HOBBIES_1_417",11320,0.58
"CA_1","HOBBIES_1_417",11321,0.58
"CA_1","HOBBIES_1_417",11322,0.58
"CA_1","HOBBIES_1_417",11323,0.58
"CA_1","HOBBIES_1_417",11324,0.58
"CA_1","HOBBIES_1_417",11325,0.58
"CA_1","HOBBIES_1_417",11326,0.58
"CA_1","HOBBIES_1_417",11327,0.58
"CA_1","HOBBIES_1_417",11328,0.58
"CA_1","HOBBIES_1_417",11329,0.58
"CA_1","HOBBIES_1_417",11330,0.58
"CA_1","HOBBIES_1_417",11331,0.58
"CA_1","HOBBIES_1_417",11332,0.58
"CA_1","HOBBIES_1_417",11333,0.58
"CA_1","HOBBIES_1_417",11334,0.58
"CA_1","HOBBIES_1_417",11335,0.58
"CA_1","HOBBIES_1_417",11336,0.58
"CA_1","HOBBIES_1_417",11337,0.58
"CA_1","HOBBIES_1_417",11338,0.58
"CA_1","HOBBIES_1_417",11339,0.58
"CA_1","HOBBIES_1_417",11340,0.58
"CA_1","HOBBIES_1_417",11341,0.58
"CA_1","HOBBIES_1_417",11342,0.58
"CA_1","HOBBIES_1_417",11343,0.58
"CA_1","HOBBIES_1_417",11344,0.58
"CA_1","HOBBIES_1_417",11345,0.58
"CA_1","HOBBIES_1_417",11346,0.58
"CA_1","HOBBIES_1_417",11347,0.58
"CA_1","HOBBIES_1_417",11348,0.58
"CA_1","HOBBIES_1_417",11349,0.58
"CA_1","HOBBIES_1_417",11350,0.58
"CA_1","HOBBIES_1_417",11351,0.58
"CA_1","HOBBIES_1_417",11352,0.58
"CA_1","HOBBIES_1_417",11353,0.58
"CA_1","HOBBIES_1_417",11401,0.58
"CA_1","HOBBIES_1_417",11402,0.58
"CA_1","HOBBIES_1_417",11403,0.58
"CA_1","HOBBIES_1_417",11404,0.58
"CA_1","HOBBIES_1_417",11405,0.58
"CA_1","HOBBIES_1_417",11406,0.58
"CA_1","HOBBIES_1_417",11407,0.58
"CA_1","HOBBIES_1_417",11408,0.58
"CA_1","HOBBIES_1_417",11409,0.58
"CA_1","HOBBIES_1_417",11410,0.58
"CA_1","HOBBIES_1_417",11411,0.58
"CA_1","HOBBIES_1_417",11412,0.58
"CA_1","HOBBIES_1_417",11413,0.58
"CA_1","HOBBIES_1_417",11414,0.58
"CA_1","HOBBIES_1_417",11415,0.58
"CA_1","HOBBIES_1_417",11416,0.58
"CA_1","HOBBIES_1_417",11417,0.58
"CA_1","HOBBIES_1_417",11418,0.58
"CA_1","HOBBIES_1_417",11419,0.58
"CA_1","HOBBIES_1_417",11420,0.58
"CA_1","HOBBIES_1_417",11421,0.58
"CA_1","HOBBIES_1_417",11422,0.58
"CA_1","HOBBIES_1_417",11423,0.58
"CA_1","HOBBIES_1_417",11424,0.58
"CA_1","HOBBIES_1_417",11425,0.58
"CA_1","HOBBIES_1_417",11426,0.58
"CA_1","HOBBIES_1_417",11427,0.58
"CA_1","HOBBIES_1_417",11428,0.58
"CA_1","HOBBIES_1_417",11429,0.58
"CA_1","HOBBIES_1_417",11430,0.58
"CA_1","HOBBIES_1_417",11431,0.58
"CA_1","HOBBIES_1_417",11432,0.58
"CA_1","HOBBIES_1_417",11433,0.58
"CA_1","HOBBIES_1_417",11434,0.58
"CA_1","HOBBIES_1_417",11435,0.58
"CA_1","HOBBIES_1_417",11436,0.58
"CA_1","HOBBIES_1_417",11437,0.58
"CA_1","HOBBIES_1_417",11438,0.58
"CA_1","HOBBIES_1_417",11439,0.58
"CA_1","HOBBIES_1_417",11440,0.58
"CA_1","HOBBIES_1_417",11441,0.58
"CA_1","HOBBIES_1_417",11442,0.58
"CA_1","HOBBIES_1_417",11443,0.58
"CA_1","HOBBIES_1_417",11444,0.58
"CA_1","HOBBIES_1_417",11445,0.58
"CA_1","HOBBIES_1_417",11446,0.58
"CA_1","HOBBIES_1_417",11447,0.58
"CA_1","HOBBIES_1_417",11448,0.58
"CA_1","HOBBIES_1_417",11449,0.58
"CA_1","HOBBIES_1_417",11450,0.58
"CA_1","HOBBIES_1_417",11451,0.58
"CA_1","HOBBIES_1_417",11452,0.54
"CA_1","HOBBIES_1_417",11501,0.54
"CA_1","HOBBIES_1_417",11502,0.54
"CA_1","HOBBIES_1_417",11503,0.54
"CA_1","HOBBIES_1_417",11504,0.54
"CA_1","HOBBIES_1_417",11505,0.54
"CA_1","HOBBIES_1_417",11506,0.54
"CA_1","HOBBIES_1_417",11507,0.54
"CA_1","HOBBIES_1_417",11508,0.54
"CA_1","HOBBIES_1_417",11509,0.54
"CA_1","HOBBIES_1_417",11510,0.54
"CA_1","HOBBIES_1_417",11511,0.54
"CA_1","HOBBIES_1_417",11512,0.57
"CA_1","HOBBIES_1_417",11513,0.57
"CA_1","HOBBIES_1_417",11514,0.57
"CA_1","HOBBIES_1_417",11515,0.57
"CA_1","HOBBIES_1_417",11516,0.57
"CA_1","HOBBIES_1_417",11517,0.57
"CA_1","HOBBIES_1_417",11518,0.57
"CA_1","HOBBIES_1_417",11519,0.57
"CA_1","HOBBIES_1_417",11520,0.57
"CA_1","HOBBIES_1_417",11521,0.57
"CA_1","HOBBIES_1_417",11522,0.57
"CA_1","HOBBIES_1_417",11523,0.57
"CA_1","HOBBIES_1_417",11524,0.57
"CA_1","HOBBIES_1_417",11525,0.57
"CA_1","HOBBIES_1_417",11526,0.57
"CA_1","HOBBIES_1_417",11527,0.57
"CA_1","HOBBIES_1_417",11528,0.57
"CA_1","HOBBIES_1_417",11529,0.57
"CA_1","HOBBIES_1_417",11530,0.57
"CA_1","HOBBIES_1_417",11531,0.57
"CA_1","HOBBIES_1_417",11532,0.57
"CA_1","HOBBIES_1_417",11533,0.57
"CA_1","HOBBIES_1_417",11534,0.57
"CA_1","HOBBIES_1_417",11535,0.57
"CA_1","HOBBIES_1_417",11536,0.57
"CA_1","HOBBIES_1_417",11537,0.57
"CA_1","HOBBIES_1_417",11538,0.57
"CA_1","HOBBIES_1_417",11539,0.57
"CA_1","HOBBIES_1_417",11540,0.57
"CA_1","HOBBIES_1_417",11541,0.57
"CA_1","HOBBIES_1_417",11542,0.57
"CA_1","HOBBIES_1_417",11543,0.57
"CA_1","HOBBIES_1_417",11544,0.57
"CA_1","HOBBIES_1_417",11545,0.57
"CA_1","HOBBIES_1_417",11546,0.57
"CA_1","HOBBIES_1_417",11547,0.57
"CA_1","HOBBIES_1_417",11548,0.57
"CA_1","HOBBIES_1_417",11549,0.57
"CA_1","HOBBIES_1_417",11550,0.57
"CA_1","HOBBIES_1_417",11551,0.57
"CA_1","HOBBIES_1_417",11552,0.57
"CA_1","HOBBIES_1_417",11601,0.57
"CA_1","HOBBIES_1_417",11602,0.57
"CA_1","HOBBIES_1_417",11603,0.57
"CA_1","HOBBIES_1_417",11604,0.57
"CA_1","HOBBIES_1_417",11605,0.57
"CA_1","HOBBIES_1_417",11606,0.57
"CA_1","HOBBIES_1_417",11607,0.57
"CA_1","HOBBIES_1_417",11608,0.57
"CA_1","HOBBIES_1_417",11609,0.57
"CA_1","HOBBIES_1_417",11610,0.57
"CA_1","HOBBIES_1_417",11611,0.57
"CA_1","HOBBIES_1_417",11612,0.57
"CA_1","HOBBIES_1_417",11613,0.57
"CA_1","HOBBIES_1_417",11614,0.57
"CA_1","HOBBIES_1_417",11615,0.57
"CA_1","HOBBIES_1_417",11616,0.57
"CA_1","HOBBIES_1_417",11617,0.57
"CA_1","HOBBIES_1_417",11618,0.57
"CA_1","HOBBIES_1_417",11619,0.57
"CA_1","HOBBIES_1_417",11620,0.57
"CA_1","HOBBIES_1_417",11621,0.57
"CA_1","HOBBIES_1_418",11132,3.74
"CA_1","HOBBIES_1_418",11133,3.74
"CA_1","HOBBIES_1_418",11134,3.74
"CA_1","HOBBIES_1_418",11135,3.74
"CA_1","HOBBIES_1_418",11136,3.74
"CA_1","HOBBIES_1_418",11137,3.74
"CA_1","HOBBIES_1_418",11138,3.74
"CA_1","HOBBIES_1_418",11139,3.74
"CA_1","HOBBIES_1_418",11140,3.74
"CA_1","HOBBIES_1_418",11141,3.74
"CA_1","HOBBIES_1_418",11142,3.74
"CA_1","HOBBIES_1_418",11143,3.74
"CA_1","HOBBIES_1_418",11144,3.74
"CA_1","HOBBIES_1_418",11145,3.74
"CA_1","HOBBIES_1_418",11146,3.74
"CA_1","HOBBIES_1_418",11147,3.74
"CA_1","HOBBIES_1_418",11148,3.74
"CA_1","HOBBIES_1_418",11149,3.74
"CA_1","HOBBIES_1_418",11150,3.74
"CA_1","HOBBIES_1_418",11151,3.74
"CA_1","HOBBIES_1_418",11152,3.74
"CA_1","HOBBIES_1_418",11201,3.74
"CA_1","HOBBIES_1_418",11202,3.74
"CA_1","HOBBIES_1_418",11203,3.74
"CA_1","HOBBIES_1_418",11204,3.74
"CA_1","HOBBIES_1_418",11205,3.74
"CA_1","HOBBIES_1_418",11206,3.74
"CA_1","HOBBIES_1_418",11207,3.74
"CA_1","HOBBIES_1_418",11208,3.74
"CA_1","HOBBIES_1_418",11209,3.74
"CA_1","HOBBIES_1_418",11210,3.74
"CA_1","HOBBIES_1_418",11211,3.74
"CA_1","HOBBIES_1_418",11212,3.74
"CA_1","HOBBIES_1_418",11213,3.74
"CA_1","HOBBIES_1_418",11214,3.74
"CA_1","HOBBIES_1_418",11215,3.74
"CA_1","HOBBIES_1_418",11216,3.74
"CA_1","HOBBIES_1_418",11217,3.74
"CA_1","HOBBIES_1_418",11218,3.74
"CA_1","HOBBIES_1_418",11219,3.74
"CA_1","HOBBIES_1_418",11220,3.74
"CA_1","HOBBIES_1_418",11221,3.74
"CA_1","HOBBIES_1_418",11222,3.74
"CA_1","HOBBIES_1_418",11223,3.74
"CA_1","HOBBIES_1_418",11224,3.74
"CA_1","HOBBIES_1_418",11225,3.74
"CA_1","HOBBIES_1_418",11226,3.74
"CA_1","HOBBIES_1_418",11227,3.74
"CA_1","HOBBIES_1_418",11228,3.74
"CA_1","HOBBIES_1_418",11229,3.74
"CA_1","HOBBIES_1_418",11230,3.74
"CA_1","HOBBIES_1_418",11231,3.74
"CA_1","HOBBIES_1_418",11232,3.74
"CA_1","HOBBIES_1_418",11233,3.74
"CA_1","HOBBIES_1_418",11234,3.74
"CA_1","HOBBIES_1_418",11235,3.74
"CA_1","HOBBIES_1_418",11236,3.74
"CA_1","HOBBIES_1_418",11237,3.74
"CA_1","HOBBIES_1_418",11238,3.74
